"","V1"
"31910",2.45268239863385
"31911",3.20882233942702
"31912",2.96639809306368
"31913",2.93938950182057
"31914",2.93938950182057
"31915",2.85400319343662
"31916",2.69696525545723
"31917",2.69696525545723
"31918",2.96639809306368
"31919",2.69696525545723
"31920",3.20882233942702
"31921",2.9374865499374
"31922",2.69696525545723
"31923",2.69696525545723
"31924",2.21025815227051
"31925",2.93681588378319
"31926",2.69696525545723
"31927",2.96639809306368
"31928",2.8187203218453
"31929",2.96639809306368
"31930",2.87754940732917
"31931",2.69696525545723
"31932",2.85400319343662
"31933",2.59871266386471
"31934",2.8187203218453
"31935",2.85400319343662
"31936",2.96639809306368
"31937",2.69696525545723
"31938",3.0322254340698
"31939",2.93938950182057
"31940",2.87754940732917
"31941",2.8187203218453
"31942",3.17924013014653
"31943",3.09642743979996
"31944",2.96639809306368
"31945",3.0322254340698
"31946",2.92910322300971
"31947",2.96639809306368
"31948",2.69696525545723
"31949",2.69696525545723
"31950",2.85400319343662
"31951",2.9374865499374
"31952",2.69696525545723
"31953",2.69696525545723
"31954",3.09642743979996
"31955",2.69696525545723
"31956",3.20882233942702
"31957",3.20882233942702
"31958",2.69696525545723
"31959",2.59871266386471
"31960",2.84324337557117
"31961",2.85400319343662
"31962",2.72397384670034
"31963",2.71962909639695
"31964",2.69696525545723
"31965",2.69696525545723
"31966",2.96639809306368
"31967",2.9374865499374
"31968",2.85400319343662
"31969",2.85400319343662
"31970",2.96639809306368
"31971",2.69696525545723
"31972",2.69696525545723
"31973",3.20882233942702
"31974",2.69696525545723
"31975",2.96639809306368
"31976",2.69696525545723
"31977",2.69696525545723
"31978",2.8187203218453
"31979",2.69696525545723
"31980",3.20882233942702
"31981",3.15928052220912
"31982",2.9374865499374
"31983",2.9374865499374
"31984",2.96205334276029
"31985",2.69696525545723
"31986",2.45454100909389
"31987",2.8187203218453
"31988",2.9374865499374
"31989",2.69696525545723
"31990",2.92910322300971
"31991",2.93626185522101
"31992",2.96205334276029
"31993",2.8187203218453
"31994",2.92910322300971
"31995",2.21025815227051
"31996",2.69696525545723
"31997",2.96639809306368
"31998",2.9374865499374
"31999",2.69696525545723
"32000",2.69696525545723
"32001",2.45268239863385
"32002",2.84113691022804
"32003",2.69696525545723
"32004",2.96639809306368
"32005",2.96639809306368
"32006",2.45454100909389
"32007",3.0322254340698
"32008",2.92910322300971
"32009",2.83220654342462
"32010",3.05859312088282
"32011",2.96639809306368
"32012",2.69696525545723
"32013",2.85400319343662
"32014",2.93626185522101
"32015",2.9374865499374
"32016",2.9374865499374
"32017",2.96205334276029
"32018",2.69696525545723
"32019",2.8187203218453
"32020",2.8187203218453
"32021",2.69696525545723
"32022",2.93938950182057
"32023",2.69439163741985
"32024",2.96205334276029
"32025",2.69696525545723
"32026",2.85400319343662
"32027",2.69696525545723
"32028",2.96639809306368
"32029",2.8187203218453
"32030",2.93938950182057
"32031",2.8187203218453
"32032",2.9374865499374
"32033",2.96639809306368
"32034",2.69696525545723
"32035",3.0322254340698
"32036",2.96639809306368
"32037",2.69696525545723
"32038",2.85400319343662
"32039",2.92910322300971
"32040",2.69696525545723
"32041",2.69696525545723
"32042",2.85400319343662
"32043",2.69696525545723
"32044",2.96639809306368
"32045",2.69696525545723
"32046",2.45454100909389
"32047",2.69696525545723
"32048",2.69696525545723
"32049",2.96205334276029
"32050",2.91685627584578
"32051",2.85400319343662
"32052",2.85400319343662
"32053",2.96639809306368
"32054",2.8187203218453
"32055",3.17868610158435
"32056",2.69696525545723
"32057",2.8187203218453
"32058",2.96639809306368
"32059",2.69696525545723
"32060",2.69696525545723
"32061",2.93626185522101
"32062",2.85400319343662
"32063",3.24999540941623
"32064",2.71962909639695
"32065",2.69696525545723
"32066",2.69696525545723
"32067",2.92910322300971
"32068",2.85400319343662
"32069",2.96639809306368
"32070",2.85400319343662
"32071",2.96639809306368
"32072",2.85400319343662
"32073",2.59871266386471
"32074",2.69696525545723
"32075",2.92910322300971
"32076",2.69696525545723
"32077",2.69696525545723
"32078",2.93938950182057
"32079",2.83220654342462
"32080",2.93938950182057
"32081",2.85400319343662
"32082",2.69696525545723
"32083",2.69696525545723
"32084",3.20882233942702
"32085",2.68667897664638
"32086",2.9374865499374
"32087",2.69696525545723
"32088",2.69696525545723
"32089",2.57629607548196
"32090",2.96205334276029
"32091",2.69696525545723
"32092",2.85400319343662
"32093",3.20882233942702
"32094",2.83220654342462
"32095",2.69696525545723
"32096",2.8187203218453
"32097",2.69696525545723
"32098",2.69696525545723
"32099",3.20447758912362
"32100",3.20882233942702
"32101",3.0322254340698
"32102",2.85400319343662
"32103",2.85400319343662
"32104",2.69696525545723
"32105",3.17152746937305
"32106",2.69696525545723
"32107",2.8187203218453
"32108",2.96639809306368
"32109",2.69696525545723
"32110",2.71962909639695
"32111",2.92910322300971
"32112",2.69696525545723
"32113",2.85400319343662
"32114",2.92910322300971
"32115",2.69696525545723
"32116",2.69696525545723
"32117",2.59871266386471
"32118",2.92910322300971
"32119",3.20882233942702
"32120",2.93938950182057
"32121",2.72397384670034
"32122",2.93938950182057
"32123",2.92910322300971
"32124",2.8187203218453
"32125",2.69696525545723
"32126",2.69696525545723
"32127",2.59871266386471
"32128",2.9374865499374
"32129",2.96639809306368
"32130",3.17152746937305
"32131",2.92910322300971
"32132",2.93938950182057
"32133",3.20882233942702
"32134",2.96639809306368
"32135",2.85400319343662
"32136",2.69510664499719
"32137",2.96639809306368
"32138",2.45454100909389
"32139",2.93626185522101
"32140",3.20447758912362
"32141",2.69696525545723
"32142",3.0322254340698
"32143",2.96205334276029
"32144",2.96205334276029
"32145",2.8187203218453
"32146",2.83220654342462
"32147",2.96205334276029
"32148",2.92910322300971
"32149",2.92910322300971
"32150",2.83220654342462
"32151",2.85400319343662
"32152",2.69696525545723
"32153",2.92910322300971
"32154",2.93681588378319
"32155",2.93626185522101
"32156",2.59871266386471
"32157",3.20882233942702
"32158",2.8187203218453
"32159",2.96639809306368
"32160",2.96639809306368
"32161",2.96639809306368
"32162",2.59871266386471
"32163",2.85400319343662
"32164",2.69696525545723
"32165",2.69696525545723
"32166",2.96639809306368
"32167",2.69696525545723
"32168",2.85400319343662
"32169",2.85400319343662
"32170",2.93938950182057
"32171",2.69696525545723
"32172",2.59871266386471
"32173",2.71962909639695
"32174",2.93938950182057
"32175",2.96639809306368
"32176",2.85400319343662
"32177",2.91685627584578
"32178",2.96639809306368
"32179",2.69696525545723
"32180",2.69696525545723
"32181",2.69696525545723
"32182",2.96639809306368
"32183",2.93626185522101
"32184",2.92910322300971
"32185",2.69696525545723
"32186",2.93938950182057
"32187",2.8187203218453
"32188",2.93681588378319
"32189",2.45268239863385
"32190",2.8187203218453
"32191",2.35628841750137
"32192",2.85400319343662
"32193",2.92910322300971
"32194",2.35628841750137
"32195",2.45454100909389
"32196",3.17868610158435
"32197",2.92910322300971
"32198",2.93938950182057
"32199",2.85400319343662
"32200",2.59871266386471
"32201",2.84113691022804
"32202",3.20882233942702
"32203",2.93681588378319
"32204",2.69696525545723
"32205",2.93938950182057
"32206",2.69696525545723
"32207",3.20882233942702
"32208",2.69696525545723
"32209",2.69696525545723
"32210",2.93938950182057
"32211",2.93626185522101
"32212",2.93681588378319
"32213",3.17868610158435
"32214",2.93938950182057
"32215",3.0322254340698
"32216",2.93681588378319
"32217",2.92910322300971
"32218",2.8187203218453
"32219",2.96639809306368
"32220",2.69696525545723
"32221",2.69696525545723
"32222",2.69696525545723
"32223",2.45454100909389
"32224",2.69696525545723
"32225",2.69696525545723
"32226",2.96639809306368
"32227",2.83220654342462
"32228",3.20882233942702
"32229",2.92910322300971
"32230",2.9374865499374
"32231",2.69696525545723
"32232",2.96639809306368
"32233",2.96205334276029
"32234",2.59871266386471
"32235",3.20882233942702
"32236",2.92910322300971
"32237",2.85400319343662
"32238",2.96205334276029
"32239",3.20882233942702
"32240",2.69696525545723
"32241",2.92910322300971
"32242",3.06114456820864
"32243",2.59871266386471
"32244",2.96639809306368
"32245",2.9374865499374
"32246",2.96639809306368
"32247",2.69696525545723
"32248",2.45454100909389
"32249",2.93681588378319
"32250",2.85400319343662
"32251",2.85400319343662
"32252",2.45454100909389
"32253",2.96205334276029
"32254",2.69696525545723
"32255",3.0856676219345
"32256",2.69696525545723
"32257",2.96639809306368
"32258",2.92910322300971
"32259",2.69696525545723
"32260",2.69696525545723
"32261",2.69696525545723
"32262",2.69696525545723
"32263",2.45454100909389
"32264",2.69696525545723
"32265",2.69696525545723
"32266",2.93626185522101
"32267",2.69439163741985
"32268",2.69696525545723
"32269",2.69439163741985
"32270",2.45454100909389
"32271",3.20882233942702
"32272",2.71962909639695
"32273",2.8187203218453
"32274",2.83220654342462
"32275",2.96639809306368
"32276",2.96205334276029
"32277",3.09642743979996
"32278",2.59871266386471
"32279",2.59871266386471
"32280",2.96639809306368
"32281",3.20882233942702
"32282",2.96639809306368
"32283",2.69696525545723
"32284",2.96639809306368
"32285",3.09642743979996
"32286",2.83220654342462
"32287",2.8187203218453
"32288",2.71962909639695
"32289",2.69696525545723
"32290",2.91685627584578
"32291",2.8187203218453
"32292",3.0322254340698
"32293",2.69696525545723
"32294",2.59871266386471
"32295",2.92910322300971
"32296",2.8187203218453
"32297",2.93938950182057
"32298",2.96205334276029
"32299",2.71962909639695
"32300",2.96639809306368
"32301",2.69696525545723
"32302",2.85400319343662
"32303",2.69696525545723
"32304",3.20882233942702
"32305",2.93626185522101
"32306",2.96205334276029
"32307",2.69383760885767
"32308",3.20882233942702
"32309",2.84324337557117
"32310",2.85400319343662
"32311",2.85400319343662
"32312",2.92910322300971
"32313",2.96639809306368
"32314",2.93681588378319
"32315",2.69696525545723
"32316",2.96639809306368
"32317",2.69696525545723
"32318",2.85400319343662
"32319",2.92910322300971
"32320",2.85400319343662
"32321",2.96639809306368
"32322",2.69696525545723
"32323",2.93681588378319
"32324",2.8187203218453
"32325",2.69696525545723
"32326",2.8187203218453
"32327",2.69696525545723
"32328",2.96639809306368
"32329",3.17152746937305
"32330",2.9225277787586
"32331",2.93626185522101
"32332",2.85400319343662
"32333",2.69696525545723
"32334",2.9374865499374
"32335",2.9374865499374
"32336",2.85400319343662
"32337",2.45454100909389
"32338",3.20882233942702
"32339",2.59871266386471
"32340",2.9374865499374
"32341",2.96639809306368
"32342",2.83220654342462
"32343",2.92910322300971
"32344",2.85400319343662
"32345",3.07463078978796
"32346",2.85400319343662
"32347",2.9374865499374
"32348",2.91685627584578
"32349",2.71962909639695
"32350",2.93681588378319
"32351",2.69696525545723
"32352",2.69696525545723
"32353",2.92910322300971
"32354",3.00757116305289
"32355",2.93626185522101
"32356",3.20882233942702
"32357",2.61157894707328
"32358",3.06114456820864
"32359",2.93681588378319
"32360",2.8187203218453
"32361",3.17868610158435
"32362",2.69696525545723
"32363",2.84113691022804
"32364",2.92910322300971
"32365",3.17868610158435
"32366",3.20882233942702
"32367",2.69696525545723
"32368",2.85400319343662
"32369",2.21025815227051
"32370",2.69696525545723
"32371",2.96639809306368
"32372",3.0856676219345
"32373",2.69696525545723
"32374",2.69696525545723
"32375",2.92910322300971
"32376",2.85400319343662
"32377",2.69696525545723
"32378",2.8187203218453
"32379",2.96639809306368
"32380",2.85400319343662
"32381",2.69696525545723
"32382",3.00757116305289
"32383",2.69696525545723
"32384",2.93626185522101
"32385",2.69696525545723
"32386",2.69696525545723
"32387",3.20882233942702
"32388",2.83220654342462
"32389",2.93938950182057
"32390",2.69696525545723
"32391",3.06114456820864
"32392",2.83220654342462
"32393",2.8187203218453
"32394",3.20882233942702
"32395",2.93626185522101
"32396",2.93626185522101
"32397",2.69696525545723
"32398",2.69696525545723
"32399",3.0856676219345
"32400",2.96639809306368
"32401",2.69696525545723
"32402",2.69696525545723
"32403",2.69696525545723
"32404",2.8187203218453
"32405",2.69696525545723
"32406",2.96639809306368
"32407",2.85400319343662
"32408",3.20882233942702
"32409",2.8187203218453
"32410",2.21025815227051
"32411",2.69696525545723
"32412",3.20882233942702
"32413",3.17924013014653
"32414",2.69696525545723
"32415",3.00757116305289
"32416",2.9374865499374
"32417",2.8187203218453
"32418",3.20882233942702
"32419",3.20882233942702
"32420",2.93938950182057
"32421",2.69696525545723
"32422",2.9374865499374
"32423",2.93626185522101
"32424",2.85400319343662
"32425",2.93626185522101
"32426",2.91685627584578
"32427",2.85400319343662
"32428",2.8187203218453
"32429",2.21025815227051
"32430",2.85400319343662
"32431",2.69696525545723
"32432",2.69696525545723
"32433",3.20882233942702
"32434",3.20882233942702
"32435",2.92910322300971
"32436",2.92910322300971
"32437",3.20882233942702
"32438",3.20882233942702
"32439",2.96639809306368
"32440",2.83220654342462
"32441",2.85400319343662
"32442",2.93681588378319
"32443",2.69506230357407
"32444",2.69696525545723
"32445",2.69696525545723
"32446",3.20882233942702
"32447",2.84324337557117
"32448",2.92910322300971
"32449",2.83220654342462
"32450",2.96205334276029
"32451",2.69696525545723
"32452",2.69696525545723
"32453",2.96639809306368
"32454",2.96639809306368
"32455",2.71962909639695
"32456",2.71962909639695
"32457",2.71962909639695
"32458",2.92910322300971
"32459",3.17152746937305
"32460",2.8187203218453
"32461",3.20447758912362
"32462",2.9374865499374
"32463",2.72397384670034
"32464",2.85400319343662
"32465",2.69696525545723
"32466",2.85400319343662
"32467",2.59871266386471
"32468",2.8187203218453
"32469",2.45454100909389
"32470",2.69696525545723
"32471",2.69696525545723
"32472",2.96639809306368
"32473",2.83220654342462
"32474",2.96639809306368
"32475",2.69696525545723
"32476",3.20882233942702
"32477",2.96639809306368
"32478",2.83220654342462
"32479",2.69696525545723
"32480",2.93626185522101
"32481",2.96205334276029
"32482",2.8187203218453
"32483",2.71962909639695
"32484",2.72397384670034
"32485",2.9374865499374
"32486",2.92910322300971
"32487",2.21025815227051
"32488",2.85400319343662
"32489",2.69696525545723
"32490",2.85400319343662
"32491",2.69696525545723
"32492",2.85400319343662
"32493",3.0322254340698
"32494",3.20882233942702
"32495",2.69696525545723
"32496",2.69696525545723
"32497",2.96639809306368
"32498",2.21025815227051
"32499",2.9374865499374
"32500",2.8187203218453
"32501",2.69439163741985
"32502",2.92910322300971
"32503",2.69696525545723
"32504",2.69696525545723
"32505",2.96205334276029
"32506",3.20882233942702
"32507",2.69696525545723
"32508",2.69696525545723
"32509",3.20882233942702
"32510",2.93938950182057
"32511",2.69696525545723
"32512",2.8187203218453
"32513",2.69696525545723
"32514",2.69696525545723
"32515",2.8187203218453
"32516",2.69696525545723
"32517",2.9374865499374
"32518",2.8187203218453
"32519",2.96639809306368
"32520",2.21025815227051
"32521",3.17991079630074
"32522",2.93938950182057
"32523",2.93626185522101
"32524",2.69696525545723
"32525",2.8187203218453
"32526",2.81616887451948
"32527",2.69696525545723
"32528",2.85400319343662
"32529",2.9374865499374
"32530",3.20882233942702
"32531",2.69696525545723
"32532",3.20447758912362
"32533",2.96639809306368
"32534",2.69506230357407
"32535",2.85400319343662
"32536",2.69696525545723
"32537",2.85400319343662
"32538",2.85400319343662
"32539",2.85400319343662
"32540",3.0322254340698
"32541",2.71962909639695
"32542",2.93938950182057
"32543",2.9374865499374
"32544",2.93938950182057
"32545",2.69696525545723
"32546",2.96639809306368
"32547",2.59871266386471
"32548",2.8187203218453
"32549",2.69696525545723
"32550",2.85400319343662
"32551",2.8187203218453
"32552",2.69696525545723
"32553",2.69696525545723
"32554",2.85400319343662
"32555",2.69696525545723
"32556",2.85400319343662
"32557",2.85400319343662
"32558",2.92910322300971
"32559",2.93681588378319
"32560",2.8187203218453
"32561",2.45454100909389
"32562",2.69696525545723
"32563",2.69696525545723
"32564",2.9374865499374
"32565",2.96205334276029
"32566",2.93681588378319
"32567",2.69696525545723
"32568",2.85400319343662
"32569",2.69696525545723
"32570",3.20447758912362
"32571",2.85400319343662
"32572",2.93626185522101
"32573",2.93626185522101
"32574",2.69696525545723
"32575",2.45454100909389
"32576",2.83220654342462
"32577",2.69696525545723
"32578",2.69696525545723
"32579",2.69696525545723
"32580",2.85400319343662
"32581",3.0322254340698
"32582",2.69696525545723
"32583",2.45454100909389
"32584",2.69696525545723
"32585",2.69383760885767
"32586",3.20882233942702
"32587",2.69696525545723
"32588",2.21025815227051
"32589",2.71962909639695
"32590",2.59871266386471
"32591",3.24999540941623
"32592",2.69696525545723
"32593",2.93681588378319
"32594",2.9374865499374
"32595",2.9374865499374
"32596",2.8187203218453
"32597",3.20882233942702
"32598",2.59871266386471
"32599",2.69696525545723
"32600",2.85400319343662
"32601",2.93938950182057
"32602",2.96639809306368
"32603",2.45454100909389
"32604",2.78980118770646
"32605",2.96639809306368
"32606",2.92910322300971
"32607",2.57374462815614
"32608",2.96639809306368
"32609",2.69696525545723
"32610",2.9374865499374
"32611",2.69696525545723
"32612",2.69696525545723
"32613",2.93681588378319
"32614",2.8187203218453
"32615",2.69696525545723
"32616",2.69696525545723
"32617",2.85400319343662
"32618",2.96205334276029
"32619",2.45268239863385
"32620",2.69696525545723
"32621",2.85400319343662
"32622",3.17868610158435
"32623",2.69696525545723
"32624",2.83220654342462
"32625",2.8187203218453
"32626",3.20882233942702
"32627",2.45454100909389
"32628",2.92910322300971
"32629",2.69506230357407
"32630",2.45454100909389
"32631",2.71962909639695
"32632",2.85400319343662
"32633",3.17924013014653
"32634",3.17868610158435
"32635",2.69696525545723
"32636",2.68667897664638
"32637",2.69696525545723
"32638",2.69696525545723
"32639",2.59871266386471
"32640",2.93938950182057
"32641",2.69696525545723
"32642",2.69696525545723
"32643",2.57629607548196
"32644",2.85400319343662
"32645",2.92910322300971
"32646",2.83220654342462
"32647",2.69696525545723
"32648",2.69696525545723
"32649",2.69696525545723
"32650",3.20882233942702
"32651",2.96639809306368
"32652",2.72397384670034
"32653",2.69696525545723
"32654",2.81616887451948
"32655",2.69696525545723
"32656",2.59871266386471
"32657",2.71962909639695
"32658",2.35628841750137
"32659",2.85400319343662
"32660",3.20882233942702
"32661",2.96639809306368
"32662",2.93626185522101
"32663",2.69696525545723
"32664",2.96639809306368
"32665",2.45454100909389
"32666",2.96639809306368
"32667",3.20882233942702
"32668",2.96639809306368
"32669",2.71962909639695
"32670",2.96205334276029
"32671",2.96205334276029
"32672",3.20882233942702
"32673",2.92910322300971
"32674",2.9374865499374
"32675",2.69696525545723
"32676",2.96639809306368
"32677",3.17991079630074
"32678",2.59871266386471
"32679",2.92910322300971
"32680",2.69696525545723
"32681",2.96639809306368
"32682",2.69696525545723
"32683",2.69696525545723
"32684",2.93681588378319
"32685",3.0322254340698
"32686",3.20882233942702
"32687",2.96639809306368
"32688",2.85400319343662
"32689",2.96205334276029
"32690",2.69696525545723
"32691",2.92910322300971
"32692",2.69696525545723
"32693",2.93626185522101
"32694",3.20882233942702
"32695",2.93626185522101
"32696",2.96639809306368
"32697",2.8187203218453
"32698",2.85400319343662
"32699",2.8187203218453
"32700",2.93626185522101
"32701",2.87754940732917
"32702",2.8187203218453
"32703",2.96205334276029
"32704",2.93938950182057
"32705",2.93681588378319
"32706",2.93938950182057
"32707",2.21025815227051
"32708",2.93938950182057
"32709",3.17868610158435
"32710",2.69696525545723
"32711",2.93626185522101
"32712",3.0322254340698
"32713",2.83220654342462
"32714",2.96639809306368
"32715",2.8187203218453
"32716",2.69696525545723
"32717",2.71962909639695
"32718",2.45268239863385
"32719",2.69696525545723
"32720",2.93626185522101
"32721",2.67443202948245
"32722",2.69696525545723
"32723",2.69696525545723
"32724",2.9374865499374
"32725",2.69696525545723
"32726",3.20882233942702
"32727",2.85400319343662
"32728",2.83220654342462
"32729",2.69696525545723
"32730",2.93626185522101
"32731",2.8187203218453
"32732",2.96639809306368
"32733",2.69696525545723
"32734",2.93626185522101
"32735",2.69696525545723
"32736",2.96205334276029
"32737",2.69696525545723
"32738",2.93626185522101
"32739",2.85400319343662
"32740",2.69696525545723
"32741",3.20882233942702
"32742",2.69696525545723
"32743",2.93626185522101
"32744",2.84324337557117
"32745",2.8187203218453
"32746",2.69696525545723
"32747",3.09642743979996
"32748",2.85400319343662
"32749",3.06114456820864
"32750",2.69696525545723
"32751",2.96205334276029
"32752",2.69696525545723
"32753",2.69696525545723
"32754",2.92910322300971
"32755",2.71962909639695
"32756",2.93938950182057
"32757",2.69506230357407
"32758",2.9374865499374
"32759",2.21025815227051
"32760",2.45268239863385
"32761",2.8187203218453
"32762",2.69696525545723
"32763",2.69696525545723
"32764",2.69696525545723
"32765",2.8187203218453
"32766",2.69696525545723
"32767",2.69696525545723
"32768",2.69696525545723
"32769",2.69696525545723
"32770",2.93938950182057
"32771",2.93938950182057
"32772",2.84324337557117
"32773",2.96639809306368
"32774",2.21025815227051
"32775",2.83220654342462
"32776",3.20882233942702
"32777",2.85400319343662
"32778",2.92910322300971
"32779",2.45454100909389
"32780",2.69696525545723
"32781",2.93938950182057
"32782",3.20882233942702
"32783",2.69696525545723
"32784",2.92910322300971
"32785",2.69696525545723
"32786",2.69696525545723
"32787",2.9374865499374
"32788",2.85400319343662
"32789",2.8187203218453
"32790",2.69696525545723
"32791",2.96639809306368
"32792",2.71962909639695
"32793",2.96205334276029
"32794",2.96639809306368
"32795",2.69696525545723
"32796",2.71962909639695
"32797",2.96205334276029
"32798",3.17152746937305
"32799",2.69696525545723
"32800",2.69696525545723
"32801",2.85400319343662
"32802",3.20882233942702
"32803",2.93938950182057
"32804",2.93938950182057
"32805",2.84324337557117
"32806",2.92910322300971
"32807",2.69696525545723
"32808",2.8187203218453
"32809",2.69696525545723
"32810",2.69696525545723
"32811",2.96639809306368
"32812",2.9374865499374
"32813",2.69696525545723
"32814",2.69696525545723
"32815",2.69696525545723
"32816",2.35628841750137
"32817",2.85400319343662
"32818",2.45268239863385
"32819",2.85400319343662
"32820",2.96639809306368
"32821",2.93938950182057
"32822",3.0322254340698
"32823",2.45454100909389
"32824",2.96205334276029
"32825",2.69696525545723
"32826",2.96205334276029
"32827",2.69696525545723
"32828",2.96639809306368
"32829",2.83220654342462
"32830",2.69696525545723
"32831",3.20882233942702
"32832",2.83220654342462
"32833",3.20882233942702
"32834",2.69696525545723
"32835",2.8187203218453
"32836",2.96639809306368
"32837",2.69696525545723
"32838",2.93681588378319
"32839",2.96639809306368
"32840",2.91685627584578
"32841",2.61157894707328
"32842",2.85400319343662
"32843",3.17868610158435
"32844",2.72397384670034
"32845",3.17152746937305
"32846",2.71962909639695
"32847",2.93938950182057
"32848",2.93626185522101
"32849",2.71962909639695
"32850",2.69696525545723
"32851",2.92910322300971
"32852",2.69696525545723
"32853",2.92910322300971
"32854",2.21025815227051
"32855",2.69696525545723
"32856",2.96639809306368
"32857",2.69696525545723
"32858",2.85400319343662
"32859",2.59871266386471
"32860",2.96639809306368
"32861",2.8187203218453
"32862",2.93938950182057
"32863",2.45454100909389
"32864",2.45454100909389
"32865",2.8187203218453
"32866",2.59871266386471
"32867",2.69696525545723
"32868",2.69696525545723
"32869",2.69696525545723
"32870",2.69696525545723
"32871",2.69696525545723
"32872",2.8187203218453
"32873",2.93938950182057
"32874",2.69696525545723
"32875",2.8187203218453
"32876",2.85400319343662
"32877",2.69696525545723
"32878",2.85400319343662
"32879",2.8187203218453
"32880",2.96639809306368
"32881",2.59871266386471
"32882",2.9225277787586
"32883",2.71962909639695
"32884",2.69696525545723
"32885",2.85400319343662
"32886",2.96205334276029
"32887",2.69696525545723
"32888",2.92910322300971
"32889",2.93938950182057
"32890",2.45454100909389
"32891",2.69696525545723
"32892",2.85400319343662
"32893",3.20882233942702
"32894",2.84324337557117
"32895",2.92910322300971
"32896",3.20882233942702
"32897",2.83220654342462
"32898",2.96639809306368
"32899",3.20882233942702
"32900",3.20882233942702
"32901",2.78980118770646
"32902",2.61157894707328
"32903",2.59871266386471
"32904",2.85400319343662
"32905",2.69696525545723
"32906",3.17991079630074
"32907",2.96205334276029
"32908",2.92910322300971
"32909",2.71962909639695
"32910",3.00757116305289
"32911",2.69696525545723
"32912",2.8187203218453
"32913",2.93681588378319
"32914",2.69696525545723
"32915",2.59871266386471
"32916",2.69696525545723
"32917",2.69696525545723
"32918",3.17868610158435
"32919",2.69696525545723
"32920",2.69696525545723
"32921",2.69696525545723
"32922",2.85400319343662
"32923",2.96639809306368
"32924",2.9374865499374
"32925",2.21025815227051
"32926",2.69696525545723
"32927",2.96205334276029
"32928",3.0322254340698
"32929",2.69696525545723
"32930",2.85400319343662
"32931",2.45268239863385
"32932",2.84113691022804
"32933",2.8187203218453
"32934",3.20882233942702
"32935",2.69696525545723
"32936",3.17924013014653
"32937",2.69696525545723
"32938",2.85400319343662
"32939",2.45454100909389
"32940",3.20882233942702
"32941",3.0322254340698
"32942",2.96639809306368
"32943",2.69696525545723
"32944",2.96639809306368
"32945",2.69696525545723
"32946",2.93681588378319
"32947",2.69696525545723
"32948",2.69696525545723
"32949",2.81616887451948
"32950",2.9374865499374
"32951",2.69696525545723
"32952",2.69696525545723
"32953",2.45454100909389
"32954",2.93626185522101
"32955",2.93938950182057
"32956",2.96639809306368
"32957",2.45454100909389
"32958",2.8187203218453
"32959",2.69696525545723
"32960",2.9374865499374
"32961",2.96205334276029
"32962",2.93938950182057
"32963",2.85400319343662
"32964",2.83220654342462
"32965",2.72397384670034
"32966",2.45454100909389
"32967",2.93938950182057
"32968",2.96639809306368
"32969",2.69506230357407
"32970",2.69696525545723
"32971",2.59871266386471
"32972",2.85400319343662
"32973",2.96639809306368
"32974",2.59871266386471
"32975",3.20882233942702
"32976",2.69696525545723
"32977",3.24999540941623
"32978",3.20882233942702
"32979",2.9374865499374
"32980",2.61157894707328
"32981",2.9374865499374
"32982",2.85400319343662
"32983",2.96205334276029
"32984",2.69696525545723
"32985",2.93938950182057
"32986",2.69696525545723
"32987",2.85400319343662
"32988",2.69696525545723
"32989",2.45454100909389
"32990",2.9374865499374
"32991",2.92910322300971
"32992",2.59871266386471
"32993",2.71962909639695
"32994",2.69696525545723
"32995",2.45454100909389
"32996",2.85400319343662
"32997",2.69696525545723
"32998",2.93938950182057
"32999",2.93938950182057
"33000",2.84324337557117
"33001",3.20882233942702
"33002",2.96639809306368
"33003",2.8187203218453
"33004",3.20882233942702
"33005",2.69696525545723
"33006",3.20882233942702
"33007",3.17868610158435
"33008",2.85400319343662
"33009",2.21025815227051
"33010",2.83220654342462
"33011",2.85400319343662
"33012",2.9225277787586
"33013",2.45454100909389
"33014",2.69696525545723
"33015",2.93681588378319
"33016",2.71962909639695
"33017",2.69696525545723
"33018",2.9374865499374
"33019",2.8187203218453
"33020",2.83220654342462
"33021",2.91685627584578
"33022",2.92910322300971
"33023",3.17868610158435
"33024",2.71962909639695
"33025",2.68667897664638
"33026",2.96205334276029
"33027",2.8187203218453
"33028",2.68667897664638
"33029",2.96205334276029
"33030",2.71962909639695
"33031",2.69696525545723
"33032",2.59871266386471
"33033",2.59871266386471
"33034",2.8187203218453
"33035",2.85400319343662
"33036",2.59871266386471
"33037",2.9225277787586
"33038",2.69696525545723
"33039",3.20882233942702
"33040",2.87754940732917
"33041",2.96639809306368
"33042",2.96205334276029
"33043",2.69696525545723
"33044",2.85400319343662
"33045",2.96205334276029
"33046",2.93938950182057
"33047",2.85400319343662
"33048",2.93681588378319
"33049",2.96205334276029
"33050",2.59871266386471
"33051",2.21025815227051
"33052",2.9374865499374
"33053",3.20882233942702
"33054",2.69696525545723
"33055",2.85400319343662
"33056",2.84113691022804
"33057",2.92910322300971
"33058",2.69696525545723
"33059",2.85400319343662
"33060",2.91685627584578
"33061",2.69696525545723
"33062",2.45454100909389
"33063",2.69696525545723
"33064",2.69696525545723
"33065",2.9374865499374
"33066",2.69696525545723
"33067",2.69696525545723
"33068",2.96205334276029
"33069",2.69696525545723
"33070",2.93626185522101
"33071",2.93681588378319
"33072",2.69696525545723
"33073",2.69696525545723
"33074",2.93938950182057
"33075",3.17152746937305
